553,President Biden says he will take executive action to pardon all prior federal offenses of simple marijuana possession.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7625.jpg,0
554,"Former Major League Baseball player Jeremy Giambi has died at age ,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7626.jpg,0
555," students and a teacher are dead after an yearold man opened fire at an elementary school in Uvalde,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7627.jpg,0
556,President Biden says nothing suggests that the three objects shot down last weekend were related to China's spy balloon program,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7628.jpg,0
557,Lisa Ann Walter Reveals Whether Shes Down For a Parent Trap ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7629.jpg,0
558,Family Karma See Every Photo From Amrit Nicholas' Wedding,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7630.jpg,0
559,Brazil's Health Minister Marcelo Queiroga tests positive for Covid at the U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7631.jpg,0
560,Hurricane Nicole makes landfall on Floridas Atlantic coast as a Category storm.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7632.jpg,0
561,"The SEC has charged eight influencers with securities fraud after they were part of a million scheme to use Twitter and Discord to manipulate the price of certain stocks,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7633.jpg,0
562,"A person of interest linked to the slayings of four University of Idaho students has been taken into custody in Pennsylvania,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7634.jpg,0
563,Parkland shooter Nikolas Cruz pleads guilty to the February massacre at the South Florida high school that left people dead,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7635.jpg,0
564,Former New York City Mayor Bill de Blasio has announced he's running for Congress from the state's redrawn th Congressional District,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7636.jpg,0
565,"Putin's reputed girlfriend Alina Kabaeva included in proposed EU sanctions list,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7637.jpg,0
566,Ukrainian President Zelensky says people have been rescued from the bombed theater in the city of Mariupol so far,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7638.jpg,0
567,"The suspect in the Washington,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7639.jpg,0
568," House passes the most expansive gun legislation in nearly years,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7640.jpg,0
569,A federal judge rules GOP Sen.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7641.jpg,0
570,President Biden is calling on major oil refinery companies to take immediate actions to ramp up supply as Americans continue to see soaring prices at the gas pump,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7642.jpg,0
571,The US accelerates its monkeypox response effort with .,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7643.jpg,0
572,JUST IN The Nobel Prize in economics has been split between three economic scientists for contributions to labor economics and the analysis of cause and effect,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7644.jpg,0
573,"President Bidens top aides have been quietly building a campaign effort as they await a final decision on his political future,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7645.jpg,0
574,"Pittsburgh Steelers quarterback Ben Roethlisberger,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7646.jpg,0
575,"Former Las Vegas Raiders coach Jon Gruden sued the NFL and Commissioner Roger Goodell,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7647.jpg,0
576, President Biden says he ordered the Pentagon to shoot down the Chinese spy balloon.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7648.jpg,0
577,"Pittsburgh Steelers quarterback Dwayne Haskins has died,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7649.jpg,0
578,"Finland's government says it formally wishes to join NATO,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7650.jpg,0
579,"At least people have been killed due to severe flooding in Western Europe,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7651.jpg,0
580,The Justice Department has offered to begin settlement discussions with sexual assault survivors of disgraced former USA Gymnastics team doctor Larry Nassar.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7652.jpg,0
581," Former President Trump says he expects to be arrested Tuesday in hush money probe,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7653.jpg,0
582,President Biden will present the framework of his .,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7654.jpg,0
583,"A sixth Memphis police officer involved in Tyre Nichols arrest has been relieved of duty,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7655.jpg,0
584,"Cleveland Browns quarterback Deshaun Watson has reached confidential settlements with all but four women who accused him of sexual misconduct during massage sessions,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7656.jpg,0
585,"Veteran news anchor Brian Williams,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7657.jpg,0
586,"Model Abby Choi Dead at ExHusband,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7658.jpg,0
587,Stocks slide again as simmering RussiaUkraine tensions rattle investors.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7659.jpg,0
588,Why the TikTokFamous Drunk Elephant DBronzi Drops Keep Selling Out,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7660.jpg,0
589,"Golden State Warriors beat Boston Celtics in Game of the NBA Finals,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7661.jpg,0
590,Nearly dead as .,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7662.jpg,0
591,Former President Donald Trump's legal team has asked a federal judge to appoint a special master to ensure the Justice Department returns any private documents seized during the MaraLago search,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7663.jpg,0
592,Russia is plundering Sudanese riches to aid Putin's war in Ukraine and helping to prop up the country's military rulers,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7664.jpg,0
593,The Academy of Motion Pictures Arts and Sciences says it condemns Will Smith's actions at the Oscars and has opened a formal review of the onstage incident involving Chris Rock,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7665.jpg,0
594,Rich Strike wins the th running of the Kentucky Derby in a surprise upset.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7666.jpg,0
595,NBA star LeBron James was suspended for one game after striking an opponent in the face during Sunday's game against the Pistons.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7667.jpg,0
596,"A federal judge has given final approval of a million settlement for people affected by the Michigan city's water crisis,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7668.jpg,0
597,"Trump's former White House ethics lawyer told Cassidy Hutchinson to give misleading testimony to the January committee,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7669.jpg,0
598,"Twitter CEO Jack Dorsey intends to step down,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7670.jpg,0
599,The Federal Reserve has raised interest rates by threequarters of a percentage point its largest hike since to address raging US inflation,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7671.jpg,0
